Time Period,Month,Day,Hours,50Hertz,Amprion,TenneT,TransnetBW
1,10,17,12,0.2215769507161121,0.2215769507161121,0.2215769507161121,0.2215769507161121
1,10,17,13,0.2372289681541832,0.2372289681541832,0.2372289681541832,0.2372289681541832
1,10,17,14,0.2638891857763979,0.2638891857763979,0.2638891857763979,0.2638891857763979
1,10,17,15,0.2833991646298024,0.2833991646298024,0.2833991646298024,0.2833991646298024
1,10,17,16,0.2960554467543804,0.2960554467543804,0.2960554467543804,0.2960554467543804
1,10,17,17,0.3020506095823888,0.3020506095823888,0.3020506095823888,0.3020506095823888
1,10,17,18,0.2909122107306244,0.2909122107306244,0.2909122107306244,0.2909122107306244
1,10,17,19,0.2905431849547861,0.2905431849547861,0.2905431849547861,0.2905431849547861
1,10,17,20,0.3047935262890542,0.3047935262890542,0.3047935262890542,0.3047935262890542
1,10,17,21,0.3110263502670627,0.3110263502670627,0.3110263502670627,0.3110263502670627
1,10,17,22,0.3082842108658755,0.3082842108658755,0.3082842108658755,0.3082842108658755
1,10,17,23,0.2923552783511485,0.2923552783511485,0.2923552783511485,0.2923552783511485
1,10,17,24,0.2741301854534275,0.2741301854534275,0.2741301854534275,0.2741301854534275
1,10,18,1,0.2572548835188308,0.2572548835188308,0.2572548835188308,0.2572548835188308
1,10,18,2,0.2398238081672264,0.2398238081672264,0.2398238081672264,0.2398238081672264
1,10,18,3,0.2179589823672139,0.2179589823672139,0.2179589823672139,0.2179589823672139
1,10,18,4,0.2105246384460731,0.2105246384460731,0.2105246384460731,0.2105246384460731
1,10,18,5,0.1991235103426323,0.1991235103426323,0.1991235103426323,0.1991235103426323
1,10,18,6,0.1867064439790112,0.1867064439790112,0.1867064439790112,0.1867064439790112
1,10,18,7,0.1752353583825205,0.1752353583825205,0.1752353583825205,0.1752353583825205
1,10,18,8,0.1606562168309178,0.1606562168309178,0.1606562168309178,0.1606562168309178
1,10,18,9,0.1413790409682739,0.1413790409682739,0.1413790409682739,0.1413790409682739
1,10,18,10,0.1091754693273314,0.1091754693273314,0.1091754693273314,0.1091754693273314
1,10,18,11,0.0783912574898241,0.0783912574898241,0.0783912574898241,0.0783912574898241
1,10,18,12,0.0736963324006963,0.0736963324006963,0.0736963324006963,0.0736963324006963
1,10,18,13,0.0714337904796402,0.0714337904796402,0.0714337904796402,0.0714337904796402
1,10,18,14,0.0593507711453324,0.0593507711453324,0.0593507711453324,0.0593507711453324
1,10,18,15,0.0511987799413212,0.0511987799413212,0.0511987799413212,0.0511987799413212
1,10,18,16,0.045594601768914,0.045594601768914,0.045594601768914,0.045594601768914
1,10,18,17,0.0446056748741056,0.0446056748741056,0.0446056748741056,0.0446056748741056
1,10,18,18,0.0560029164501547,0.0560029164501547,0.0560029164501547,0.0560029164501547
1,10,18,19,0.1021369682210314,0.1021369682210314,0.1021369682210314,0.1021369682210314
1,10,18,20,0.1748173623615473,0.1748173623615473,0.1748173623615473,0.1748173623615473
1,10,18,21,0.2253711730822222,0.2253711730822222,0.2253711730822222,0.2253711730822222
1,10,18,22,0.2653930775506016,0.2653930775506016,0.2653930775506016,0.2653930775506016
1,10,18,23,0.2894633133190127,0.2894633133190127,0.2894633133190127,0.2894633133190127
1,10,18,24,0.3135471519332947,0.3135471519332947,0.3135471519332947,0.3135471519332947
1,10,19,1,0.3322625302614739,0.3322625302614739,0.3322625302614739,0.3322625302614739
1,10,19,2,0.3510898405785329,0.3510898405785329,0.3510898405785329,0.3510898405785329
1,10,19,3,0.3546306613587066,0.3546306613587066,0.3546306613587066,0.3546306613587066
1,10,19,4,0.3544332257672102,0.3544332257672102,0.3544332257672102,0.3544332257672102
1,10,19,5,0.348246457138793,0.348246457138793,0.348246457138793,0.348246457138793
1,10,19,6,0.3521425065225645,0.3521425065225645,0.3521425065225645,0.3521425065225645
1,10,19,7,0.3690419049269897,0.3690419049269897,0.3690419049269897,0.3690419049269897
1,10,19,8,0.3842323972373008,0.3842323972373008,0.3842323972373008,0.3842323972373008
1,10,19,9,0.4037233321064861,0.4037233321064861,0.4037233321064861,0.4037233321064861
1,10,19,10,0.3963766293780273,0.3963766293780273,0.3963766293780273,0.3963766293780273
1,10,19,11,0.3602527175571154,0.3602527175571154,0.3602527175571154,0.3602527175571154
1,10,19,12,0.3240141531781494,0.3240141531781494,0.3240141531781494,0.3240141531781494
1,10,19,13,0.2884137565968944,0.2884137565968944,0.2884137565968944,0.2884137565968944
1,10,19,14,0.2657865884490074,0.2657865884490074,0.2657865884490074,0.2657865884490074
1,10,19,15,0.2921481264411729,0.2921481264411729,0.2921481264411729,0.2921481264411729
1,10,19,16,0.3587369718743672,0.3587369718743672,0.3587369718743672,0.3587369718743672
1,10,19,17,0.3837267600236456,0.3837267600236456,0.3837267600236456,0.3837267600236456
1,10,19,18,0.4331017869864293,0.4331017869864293,0.4331017869864293,0.4331017869864293
1,10,19,19,0.5470580736582444,0.5470580736582444,0.5470580736582444,0.5470580736582444
1,10,19,20,0.6304555670812685,0.6304555670812685,0.6304555670812685,0.6304555670812685
1,10,19,21,0.6430887243678661,0.6430887243678661,0.6430887243678661,0.6430887243678661
1,10,19,22,0.6301856477539175,0.6301856477539175,0.6301856477539175,0.6301856477539175
1,10,19,23,0.5947051505426952,0.5947051505426952,0.5947051505426952,0.5947051505426952
1,10,19,24,0.5872562321438357,0.5872562321438357,0.5872562321438357,0.5872562321438357
1,10,20,1,0.5705004409265325,0.5705004409265325,0.5705004409265325,0.5705004409265325
1,10,20,2,0.5574042039012185,0.5574042039012185,0.5574042039012185,0.5574042039012185
1,10,20,3,0.5582254271390766,0.5582254271390766,0.5582254271390766,0.5582254271390766
1,10,20,4,0.5627915138451708,0.5627915138451708,0.5627915138451708,0.5627915138451708
1,10,20,5,0.5681553102984037,0.5681553102984037,0.5681553102984037,0.5681553102984037
1,10,20,6,0.5863530031780135,0.5863530031780135,0.5863530031780135,0.5863530031780135
1,10,20,7,0.6170264489848585,0.6170264489848585,0.6170264489848585,0.6170264489848585
1,10,20,8,0.6197744181771332,0.6197744181771332,0.6197744181771332,0.6197744181771332
1,10,20,9,0.6149434646292972,0.6149434646292972,0.6149434646292972,0.6149434646292972
1,10,20,10,0.5832134663510289,0.5832134663510289,0.5832134663510289,0.5832134663510289
1,10,20,11,0.5369200669570939,0.5369200669570939,0.5369200669570939,0.5369200669570939
1,10,20,12,0.4993882605885524,0.4993882605885524,0.4993882605885524,0.4993882605885524
1,10,20,13,0.4670910236374709,0.4670910236374709,0.4670910236374709,0.4670910236374709
1,10,20,14,0.4516799708976829,0.4516799708976829,0.4516799708976829,0.4516799708976829
1,10,20,15,0.4588230195908186,0.4588230195908186,0.4588230195908186,0.4588230195908186
1,10,20,16,0.4478428024038949,0.4478428024038949,0.4478428024038949,0.4478428024038949
1,10,20,17,0.4602942645349323,0.4602942645349323,0.4602942645349323,0.4602942645349323
1,10,20,18,0.5106621049199161,0.5106621049199161,0.5106621049199161,0.5106621049199161
1,10,20,19,0.5832191018157467,0.5832191018157467,0.5832191018157467,0.5832191018157467
1,10,20,20,0.6310187249003203,0.6310187249003203,0.6310187249003203,0.6310187249003203
1,10,20,21,0.663730265671353,0.663730265671353,0.663730265671353,0.663730265671353
1,10,20,22,0.6777524678477305,0.6777524678477305,0.6777524678477305,0.6777524678477305
1,10,20,23,0.6642491170781398,0.6642491170781398,0.6642491170781398,0.6642491170781398
1,10,20,24,0.6623041044449826,0.6623041044449826,0.6623041044449826,0.6623041044449826
1,10,21,1,0.6766869763633064,0.6766869763633064,0.6766869763633064,0.6766869763633064
1,10,21,2,0.6853786118956499,0.6853786118956499,0.6853786118956499,0.6853786118956499
1,10,21,3,0.6879097128594698,0.6879097128594698,0.6879097128594698,0.6879097128594698
1,10,21,4,0.694762632282818,0.694762632282818,0.694762632282818,0.694762632282818
1,10,21,5,0.6978794329245613,0.6978794329245613,0.6978794329245613,0.6978794329245613
1,10,21,6,0.7080395928318444,0.7080395928318444,0.7080395928318444,0.7080395928318444
1,10,21,7,0.7551104920304812,0.7551104920304812,0.7551104920304812,0.7551104920304812
1,10,21,8,0.7622502371753341,0.7622502371753341,0.7622502371753341,0.7622502371753341
1,10,21,9,0.7468261645687839,0.7468261645687839,0.7468261645687839,0.7468261645687839
1,10,21,10,0.7060755362144678,0.7060755362144678,0.7060755362144678,0.7060755362144678
1,10,21,11,0.6833605325475294,0.6833605325475294,0.6833605325475294,0.6833605325475294
1,10,21,12,0.6819368975639635,0.6819368975639635,0.6819368975639635,0.6819368975639635
1,10,21,13,0.6842880523095496,0.6842880523095496,0.6842880523095496,0.6842880523095496
1,10,21,14,0.6836500788382082,0.6836500788382082,0.6836500788382082,0.6836500788382082
1,10,21,15,0.677949903439227,0.677949903439227,0.677949903439227,0.677949903439227
1,10,21,16,0.6303137088314729,0.6303137088314729,0.6303137088314729,0.6303137088314729
1,10,21,17,0.6004890806069667,0.6004890806069667,0.6004890806069667,0.6004890806069667
1,10,21,18,0.5811543841389263,0.5811543841389263,0.5811543841389263,0.5811543841389263
1,10,21,19,0.5580003972030994,0.5580003972030994,0.5580003972030994,0.5580003972030994
1,10,21,20,0.5638729400919008,0.5638729400919008,0.5638729400919008,0.5638729400919008
1,10,21,21,0.5594617315023644,0.5594617315023644,0.5594617315023644,0.5594617315023644
1,10,21,22,0.5586956969534678,0.5586956969534678,0.5586956969534678,0.5586956969534678
1,10,21,23,0.5355255809289655,0.5355255809289655,0.5355255809289655,0.5355255809289655
1,10,21,24,0.524266116748951,0.524266116748951,0.524266116748951,0.524266116748951
