1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
0.0,0.007140989209768414,-0.0030308102351771097,-0.016979235087568212,-0.020588958704330616,-0.004640495210986733,0.0015026166531157514,-0.058490091607627505,-0.058490091607627505,-0.058490091607627505,0.014142191583264269,0.011544241815591497,0.09412449652929296,0.10467301560161305,0.3615345557469329,-0.07117769613624558,-0.24981343984279072,-0.044021137189346526,0.15688105134163968,0.08969072090773146,0.04093466061851089,-0.014770143245498718,-0.10608007947619463,-0.09640023799375971,-0.12612753564726037,-0.12732898024316885,-0.16184764463420512,-0.17329838712643506,-0.1859276855710814,-0.13003380315542415,-0.1903606630739212,-0.16608541311025243,0.20130744057126204,0.022295703617126614,0.02063810096240184,0.02109506169424489,0.01841153739646064,-0.0416825389211932,0.01077193944253794,0.0064116028744973545,0.0029240514519078076,-0.006743698898185349,0.0076927379148160144,-0.013625333372196846,-0.021452383995505232,-0.027059669245033557,-0.03079514793530095,-0.029316034990669683,-0.029918926367149653,-0.030635972053888436,-0.03149968926479589,-0.03171225116730416,-0.03230330339621662,-0.03274433319393743,-0.03294898888031187,-0.03283478502412536,-0.031913686442490034,-0.03206938294488974,-0.03520579828164102,-0.03609146227853625,-0.03621224768388192,-0.03593219216270937,-0.036276628020914595,-0.03683146208271408,-0.03836703296546163,-0.03480958933485638,-0.03533107302834447,-0.04018092131860124,-0.04286076953115166,-0.05592000659109368,-0.059412225825102354,-0.07711925292711896,-0.059412225825102354,-0.05033880480515602,-0.04862605505074091,-0.04650339753470994,-0.04343848717009996,-0.04333255329122675,-0.04312410275537994,-0.04252267170113367,-0.04100790309704828,-0.04302974731296509,-0.04299770980962701,-0.04294808079420172,-0.04292398064352857,-0.04292398064352794,-0.04292398064352825,-0.04287942487933544,-0.042848323208643554,-0.04284138628256801,-0.042832484844017124,-0.042818941028422944,-0.04280515629583671,-0.04279325721063267,-0.04280602280100689,-0.042822112151085945,-0.042676425071257795,-0.04260373201052761,-0.042677125285977786,-0.04273808196776375,-0.042772779055336295,-0.042803572033214186,-0.04273808196776375,-0.042738081967764074,-0.04273808196776394,-0.04273808196776362,-0.04273808196776375,-0.04273808196776394,-0.04273808196776394,-0.04273808196776394,-0.04273808196776394,-0.04273808196776394,-0.2390017126671174,-0.16430537583685437,-0.16400288584268238,-0.040180921318601556,0.011544241815591815,-0.0476299591822421
0.0,0.012591158617970622,-0.005343995249268501,-0.03318108199071162,-0.03630293187818295,-0.00818222931740821,0.002649448706001298,-0.08006545310013691,-0.08006545310013691,-0.08006545310013691,-0.006265884965896534,0.020355076244266804,-0.04475867388195686,-0.031215532178445537,-0.17345412683797778,0.26180237709605253,-0.21679883533312502,-0.20033873522155896,-0.1842697662017528,-0.18446675271628782,-0.18460969421273235,-0.18477300781879982,-0.1850407074411166,-0.183164683583172,-0.18036422008960984,-0.1749230693706898,-0.1940533526916469,-0.19724871107035136,-0.20077294844008042,-0.1626733583280949,-0.2020099819176841,-0.1963712734387712,-0.1721637825395516,-0.17114971687848035,-0.1709539047756207,-0.17100788540938197,-0.17069088149150904,-0.16816087706804453,-0.1708500486942595,-0.170940894126018,-0.17101355551575742,-0.17121497825938817,-0.1713156123494673,-0.1715577940780825,-0.17164671247151456,-0.1717432732762143,-0.17185781124693866,-0.17170740609310847,-0.17169782253360127,-0.17168344719723524,-0.17166613138924464,-0.17166186994690746,-0.17165002052816375,-0.1716411787600493,-0.17163707582158208,-0.17163936538119784,-0.17165783157126382,-0.17165471016681988,-0.1715918312927353,-0.17157407549544362,-0.17157165398888957,-0.17157726854371147,-0.17157036329149417,-0.17155923997478903,-0.17152845484022694,-0.1715997744921527,-0.17158931978383785,-0.1720277668290901,-0.17281946961751724,-0.17531931958373845,-0.1759961371341149,-0.17942788809376986,-0.1759961371341149,-0.17422307737575576,-0.1738866644230414,-0.1734454246712229,-0.17280831751737785,-0.172782934527183,-0.17273298735292889,-0.17258887747311358,-0.17222592128729414,-0.1727103786908547,-0.17270270213221495,-0.17269081044255602,-0.17268503576598682,-0.17268503576598665,-0.1726850357659868,-0.17267435968636352,-0.17266690736411683,-0.17266524519590018,-0.17266311230763196,-0.17265986705179792,-0.17265656406944907,-0.1726537129101571,-0.17265677169417157,-0.17266062688969225,-0.17262571856991657,-0.1726083004665923,-0.1726258863495123,-0.17264049227985803,-0.17264880610583158,-0.17265618446168773,-0.17264049227985803,-0.17264049227985806,-0.17264049227985812,-0.17264049227985812,-0.17264049227985814,-0.17264049227985817,-0.17264049227985817,-0.17264049227985817,-0.17264049227985817,-0.17264049227985817,-0.21416104205547573,-0.19539765127182523,-0.19523219913888026,-0.17202776682909,0.02035507624426688,-0.17367960459804177
0.0,-0.0014250396744339697,0.0006048216436038674,0.00329894931426833,0.004108686086351275,0.0009260467409241503,-0.00029985878472194987,0.012307940486427157,0.012307940486427157,0.012307940486427157,-0.003682239898677016,-0.002303742817027953,-0.024591669496969264,-0.026836080585868595,-0.094499529877579,0.0248798680602913,0.0835821260819364,-0.5970642330841349,-0.2852991936165573,-0.21597932090534233,-0.16567797737387108,-0.10820765555346251,-0.014003725971555147,-0.016535998513254,0.008010656470964512,0.014092677245150302,0.02691288252502209,0.0340732454921532,0.04197058148981909,0.027785184747244843,0.04474260504785521,0.028515076626342232,-0.07776708286425274,-0.06578390420727785,-0.06274684865799374,-0.06358409099860778,-0.058667344312063496,-0.024689969464156764,-0.05506819609754313,-0.05301396527699208,-0.05137091880368748,-0.04681627252245285,-0.05745245708103949,-0.0452898329003207,-0.04082425654056986,-0.037694976056237284,-0.035717035979117594,-0.03627691692023117,-0.03589801752145704,-0.035496539151645815,-0.03501293847706393,-0.03489392373688598,-0.034562989893023935,-0.034316054547756616,-0.03420146654749695,-0.034265410001666934,-0.034781138865015035,-0.03469396341842303,-0.032937864832602484,-0.032441976015125565,-0.0323743475103706,-0.032531152350252876,-0.0323383005565467,-0.032027645491232236,-0.03116786973895203,-0.03315970470278377,-0.032867722717511955,-0.03090220594017999,-0.030586059980173587,-0.02712573581924339,-0.026212161883975814,-0.021579956015013467,-0.026212161883976088,-0.02856520757621387,-0.029006950231792228,-0.02952004853881565,-0.030260912435785516,-0.030281766874809626,-0.030322803029018335,-0.0304412024247673,-0.030739403999421936,-0.030341378104729144,-0.03034768509704312,-0.030357455203519117,-0.030362199626436888,-0.030362199626437058,-0.030362199626437058,-0.030370970998517568,-0.0303770937602055,-0.03037845938283093,-0.03038021174486547,-0.030382878018200034,-0.030385591719126036,-0.030387934206246296,-0.03038542113649978,-0.030382253742142585,-0.03041093410724593,-0.0304252446660452,-0.03041079626102197,-0.030398796158533966,-0.03039196559304577,-0.03038590360148692,-0.030398796158533966,-0.030398796158533692,-0.030398796158533796,-0.030398796158533796,-0.030398796158533692,-0.030398796158533796,-0.030398796158533796,-0.030398796158533796,-0.030398796158533796,-0.030398796158533796,0.07647136594202425,0.027842089124619968,0.027727725235439243,-0.03090220594017999,-0.0023037428170279,-0.029247730998307568
0.0,-0.0014250396744336711,0.0006048216436039661,0.0032989493142689106,0.0041086860863519935,0.0009260467409244838,-0.0002998587847212586,0.01230794048642783,0.01230794048642783,0.01230794048642783,-0.003682239898676668,-0.0023037428170274436,-0.024591669496968758,-0.026836080585868286,-0.09449952987757845,0.0248798680602913,0.08358212608193555,0.40293576691586463,-0.2852991936165568,-0.21597932090534208,-0.16567797737387152,-0.10820765555346235,-0.014003725971555489,-0.016535998513254935,0.008010656470963298,0.014092677245149614,0.02691288252502094,0.03407324549215256,0.04197058148981917,0.027785184747245076,0.04474260504785477,0.028515076626341354,-0.07776708286425182,-0.06578390420727714,-0.06274684865799277,-0.06358409099860635,-0.058667344312062344,-0.024689969464155675,-0.0550681960975424,-0.05301396527699143,-0.051370918803686355,-0.04681627252245164,-0.057452457081039084,-0.04528983290031932,-0.040824256540569384,-0.03769497605623684,-0.035717035979118274,-0.036276916920230426,-0.03589801752145668,-0.03549653915164524,-0.0350129384770635,-0.03489392373688491,-0.034562989893023366,-0.034316054547756165,-0.0342014665474964,-0.03426541000166647,-0.03478113886501399,-0.0346939634184221,-0.032937864832602456,-0.03244197601512503,-0.03237434751037053,-0.032531152350252106,-0.0323383005565457,-0.03202764549123129,-0.031167869738950964,-0.033159704702783115,-0.03286772271751086,-0.03090220594017866,-0.03058605998017274,-0.027125735819242967,-0.02621216188397559,-0.02157995601501369,-0.026212161883975425,-0.02856520757621314,-0.02900695023179134,-0.029520048538814802,-0.03026091243578478,-0.030281766874808682,-0.03032280302901684,-0.03044120242476575,-0.03073940399942095,-0.030341378104728485,-0.030347685097042235,-0.030357455203518357,-0.030362199626435854,-0.030362199626436017,-0.030362199626436017,-0.030370970998516662,-0.030377093760203904,-0.030378459382829962,-0.03038021174486459,-0.030382878018199173,-0.03038559171912447,-0.030387934206244516,-0.030385421136498867,-0.03038225374214202,-0.030410934107245154,-0.03042524466604436,-0.030410796261020934,-0.03039879615853337,-0.030391965593044662,-0.03038590360148589,-0.03039879615853337,-0.030398796158533248,-0.03039879615853365,-0.03039879615853393,-0.030398796158533532,-0.03039879615853393,-0.03039879615853393,-0.03039879615853393,-0.03039879615853393,-0.03039879615853393,0.0764713659420248,0.02784208912462055,0.02772772523543895,-0.03090220594017894,-0.0023037428170276063,-0.02924773099830691
0.0,0.000983884675797998,-0.0004175846872255229,-0.002433651893507137,-0.002836744373190856,-0.0006393668989105578,0.0002070303504418285,-0.007388355523419967,-0.007388355523419967,-0.007388355523419848,0.0010416316406074867,0.0015905643157294903,0.00684385323443556,0.008150267038808872,0.026242799301898868,0.0014501482874198501,0.0011469237466699017,0.031067039745954886,0.06027618269179164,-0.7392466547514202,-0.5937722008961096,-0.42756463877637896,-0.15512131530176904,-0.13832254372451394,-0.09609211215094594,-0.07145220442106526,-0.08095898402880126,-0.07122995676085654,-0.060499579317965034,-0.015980160840706165,-0.05673313718265516,-0.08200076072686113,0.011643320425620845,-0.003254939425143983,-0.004008911577970233,-0.003801059795299321,-0.0050216795778476025,-0.014191047475884596,-0.009343054756821076,-0.011809500024065106,-0.013782250192839754,-0.01925085949026398,-0.01147205655805776,-0.023467776631924557,-0.027872073203462282,-0.031228644047047838,-0.033772389214410496,-0.03212147679455329,-0.03236003792550067,-0.032586959119482596,-0.03286029698956056,-0.03292756578652055,-0.033114614227046923,-0.033254185540467156,-0.03331895228206573,-0.03328281054677246,-0.032991313374716204,-0.03304058615729667,-0.03403315765755404,-0.034313440957989945,-0.03435166553545196,-0.03426303724520341,-0.03437203977829107,-0.03454762636934664,-0.03503358365854251,-0.033907770657906115,-0.03407280296276066,-0.03916003850118482,-0.04561420040834504,-0.06807158331759997,-0.07413211574638603,-0.10486157594868123,-0.07413211574638603,-0.05828929811105804,-0.05528732698947347,-0.051405886991188025,-0.04580146631073658,-0.045585491487450364,-0.0451605087706615,-0.04393432912877855,-0.0408460642123282,-0.04496813971726258,-0.044902822613842444,-0.04480164046182061,-0.04475250579557363,-0.04475250579557351,-0.044752505795573626,-0.04466166683640021,-0.04459825768058512,-0.044584114883217375,-0.044565966896581787,-0.04453835417050461,-0.04451025027007117,-0.04448599077111195,-0.04451201687489028,-0.044544819360527656,-0.04424779690033069,-0.04409959246269149,-0.0442492244771564,-0.044373501136491834,-0.04444424052068924,-0.04450702032282938,-0.04437350113649195,-0.044373501136491855,-0.04437350113649184,-0.04437350113649185,-0.044373501136491945,-0.04437350113649185,-0.04437350113649185,-0.044373501136491966,-0.044373501136492084,-0.044373501136492084,-0.009589864338500955,-0.08156317161278251,-0.08148881006398467,-0.03916003850118495,0.0015905643157293793,-0.05346589026832686
0.0,0.004310717486253267,-0.0018295737879585987,-0.01047607694829248,-0.012428696039628373,-0.0028012735019255853,0.0009070670311154047,-0.033697577226087815,-0.033697577226087815,-0.033697577226087815,0.006358533763977065,0.0069687775178168395,0.0421063929576801,0.04812106444976704,0.1616245432578328,-0.015925240830884774,-0.06536424208509505,-0.3099171105830237,-0.5486588218097143,-0.44759522138795166,-0.3742593267229297,-0.29047155543309244,-0.15312871383428756,-0.14880667644543405,-0.11960177137012899,-0.10552861034417499,-0.11134102524156406,-0.10590430500782624,-0.0999080159079261,-0.07384557766794425,-0.09780327392270147,-0.11198294176672956,0.026293915815019824,-0.1419013043608601,-0.1360469665992584,-0.13766086511732142,-0.12818316695732365,-0.10877121582180022,-0.12753990398212905,-0.12717275860477753,-0.12687910274516714,-0.12606506699470638,-0.13699448146726476,-0.1298312789801256,-0.12720126861300576,-0.12549406488376663,-0.12462711054539671,-0.12440474715054141,-0.12411368606309217,-0.12389204533221164,-0.1236250680427035,-0.12355936459269955,-0.1233766687750868,-0.12324034529038441,-0.12317708567283735,-0.1232123863888486,-0.12349710041282423,-0.12344897420939721,-0.1224794998782093,-0.12220573877871957,-0.12216840368834049,-0.12225496959557365,-0.12214850355475307,-0.12197700286902424,-0.12150235382076234,-0.12260196911855392,-0.1224407771204645,-0.12284127955463923,-0.12501280239930496,-0.13073230260891516,-0.13229157422786153,-0.14019774018308262,-0.13229157422786186,-0.12818815954546764,-0.1274074172297005,-0.12635277452894875,-0.12482997336103413,-0.12476530235869498,-0.12463804651538236,-0.12427088211500573,-0.12334613920008343,-0.124580443970267,-0.12456088556765392,-0.12453058781771043,-0.12451587504671463,-0.12451587504671428,-0.12451587504671428,-0.12448867443855222,-0.12446968734736394,-0.12446545246077943,-0.12446001826957015,-0.12445174997863902,-0.12444333461159306,-0.12443607040324708,-0.1244438635996607,-0.12445368590021001,-0.12436474618063577,-0.12432036818607406,-0.12436517365094359,-0.1244023867668261,-0.12442356880467263,-0.12444236744364934,-0.1244023867668261,-0.1244023867668261,-0.12440238676682601,-0.12440238676682591,-0.12440238676682575,-0.12440238676682591,-0.12440238676682591,-0.12440238676682591,-0.12440238676682591,-0.12440238676682591,-0.07138407417611657,-0.11171331039171147,-0.11166749068092392,-0.12284127955463958,0.006968777517817192,-0.12691250685012803
0.0,0.000983884675798086,-0.00041758468722550706,-0.002433651893507257,-0.002836744373190918,-0.0006393668989105157,0.0002070303504419877,-0.007388355523419769,-0.007388355523419769,-0.0073883555234198805,0.0010416316406073776,0.0015905643157296421,0.006843853234435432,0.008150267038808843,0.026242799301899006,0.0014501482874200722,0.0011469237466701268,0.03106703974595504,0.06027618269179136,0.26075334524857996,-0.5937722008961097,-0.4275646387763785,-0.15512131530176834,-0.1383225437245138,-0.09609211215094521,-0.07145220442106502,-0.08095898402880088,-0.07122995676085582,-0.060499579317964236,-0.015980160840706043,-0.056733137182654936,-0.08200076072686055,0.011643320425620525,-0.0032549394251442923,-0.004008911577970545,-0.0038010597952995696,-0.0050216795778479685,-0.014191047475885172,-0.009343054756820951,-0.011809500024065172,-0.013782250192839386,-0.01925085949026375,-0.011472056558057712,-0.023467776631924196,-0.02787207320346193,-0.031228644047047283,-0.0337723892144101,-0.03212147679455305,-0.032360037925500185,-0.03258695911948205,-0.03286029698956058,-0.03292756578652063,-0.03311461422704697,-0.03325418554046718,-0.03331895228206529,-0.03328281054677221,-0.032991313374715406,-0.033040586157296443,-0.034033157657553936,-0.03431344095798986,-0.03435166553545195,-0.03426303724520335,-0.034372039778291216,-0.034547626369346815,-0.035033583658542714,-0.033907770657906074,-0.03407280296276052,-0.03916003850118509,-0.045614200408344845,-0.06807158331760028,-0.07413211574638609,-0.10486157594868113,-0.07413211574638587,-0.058289298111057444,-0.05528732698947336,-0.051405886991187755,-0.04580146631073608,-0.04558549148744998,-0.04516050877066126,-0.043934329128778475,-0.04084606421232808,-0.04496813971726227,-0.04490282261384215,-0.044801640461820294,-0.04475250579557349,-0.04475250579557354,-0.04475250579557349,-0.044661666836400105,-0.044598257680584924,-0.04458411488321723,-0.04456596689658169,-0.0445383541705044,-0.04451025027007136,-0.04448599077111217,-0.04451201687488983,-0.04454481936052728,-0.044247796900330934,-0.04409959246269173,-0.04424922447715634,-0.04437350113649178,-0.04444424052068906,-0.044507020322829154,-0.04437350113649194,-0.044373501136491855,-0.04437350113649178,-0.04437350113649188,-0.04437350113649194,-0.04437350113649205,-0.04437350113649205,-0.04437350113649183,-0.044373501136491605,-0.044373501136491605,-0.00958986433850062,-0.08156317161278226,-0.08148881006398435,-0.03916003850118481,0.0015905643157295604,-0.05346589026832669
0.0,0.0009838846757980254,-0.0004175846872254713,-0.0024336518935069054,-0.002836744373190527,-0.0006393668989103742,0.00020703035044213213,-0.007388355523419619,-0.0073883555234197625,-0.007388355523419619,0.001041631640607509,0.0015905643157296174,0.0068438532344356606,0.008150267038809039,0.026242799301898947,0.0014501482874200722,0.0011469237466699563,0.031067039745954875,0.060276182691791594,0.2607533452485802,0.40622779910389084,-0.42756463877637835,-0.15512131530176843,-0.1383225437245135,-0.09609211215094515,-0.07145220442106481,-0.08095898402880106,-0.07122995676085568,-0.0604995793179643,-0.015980160840706,-0.05673313718265449,-0.08200076072686088,0.01164332042562121,-0.003254939425143761,-0.004008911577970012,-0.0038010597952987863,-0.005021679577847349,-0.014191047475884434,-0.009343054756820464,-0.01180950002406444,-0.013782250192839185,-0.01925085949026318,-0.011472056558057246,-0.0234677766319238,-0.02787207320346178,-0.031228644047047505,-0.03377238921441028,-0.032121476794553044,-0.03236003792550023,-0.032586959119482214,-0.032860296989560445,-0.03292756578652039,-0.0331146142270465,-0.03325418554046683,-0.033318952282065314,-0.03328281054677199,-0.03299131337471589,-0.033040586157296825,-0.03403315765755424,-0.03431344095799018,-0.03435166553545207,-0.03426303724520324,-0.03437203977829103,-0.034547626369346385,-0.03503358365854215,-0.03390777065790609,-0.03407280296276023,-0.03916003850118458,-0.0456142004083445,-0.06807158331759953,-0.07413211574638541,-0.10486157594868101,-0.07413211574638541,-0.058289298111057576,-0.05528732698947336,-0.05140588699118771,-0.045801466310736325,-0.04558549148744998,-0.04516050877066097,-0.04393432912877858,-0.040846064212327705,-0.044968139717262386,-0.04490282261384226,-0.04480164046182079,-0.04475250579557381,-0.04475250579557375,-0.04475250579557353,-0.04466166683640035,-0.04459825768058521,-0.044584114883217285,-0.044565966896581884,-0.04453835417050461,-0.04451025027007091,-0.044485990771111955,-0.04451201687489006,-0.04454481936052733,-0.044247796900330275,-0.04409959246269119,-0.0442492244771562,-0.044373501136491626,-0.04444424052068875,-0.04450702032282892,-0.044373501136491626,-0.04437350113649141,-0.044373501136491626,-0.04437350113649155,-0.04437350113649149,-0.04437350113649169,-0.04437350113649169,-0.04437350113649169,-0.04437350113649169,-0.044373501136491834,-0.009589864338500512,-0.08156317161278205,-0.08148881006398453,-0.03916003850118472,0.0015905643157296569,-0.05346589026832661
0.0,0.0009838846757980319,-0.00041758468722553573,-0.002433651893507277,-0.0028367443731908922,-0.0006393668989105815,0.00020703035044183503,-0.007388355523419999,-0.007388355523419888,-0.007388355523419999,0.0010416316406074275,0.0015905643157294927,0.006843853234435489,0.008150267038808895,0.02624279930189908,0.0014501482874199612,0.0011469237466700637,0.03106703974595503,0.06027618269179178,0.26075334524858024,0.4062277991038909,0.5724353612236217,-0.15512131530176845,-0.13832254372451377,-0.09609211215094556,-0.07145220442106516,-0.08095898402880089,-0.07122995676085572,-0.06049957931796435,-0.015980160840706175,-0.056733137182654714,-0.08200076072686076,0.011643320425621063,-0.00325493942514377,-0.004008911577969963,-0.00380105979529903,-0.005021679577847382,-0.014191047475884634,-0.00934305475682075,-0.011809500024064886,-0.013782250192839364,-0.019250859490263658,-0.011472056558057504,-0.02346777663192414,-0.02787207320346192,-0.031228644047047505,-0.03377238921441032,-0.03212147679455298,-0.032360037925500275,-0.03258695911948224,-0.032860296989560576,-0.032927565786520514,-0.033114614227047035,-0.03325418554046738,-0.0333189522820658,-0.03328281054677256,-0.03299131337471582,-0.033040586157296714,-0.03403315765755411,-0.03431344095798991,-0.03435166553545193,-0.03426303724520349,-0.034372039778291376,-0.034547626369346704,-0.03503358365854266,-0.03390777065790602,-0.03407280296276034,-0.03916003850118482,-0.04561420040834473,-0.06807158331759977,-0.07413211574638595,-0.10486157594868124,-0.07413211574638578,-0.0582892981110577,-0.05528732698947325,-0.051405886991187894,-0.045801466310736484,-0.04558549148745042,-0.04516050877066137,-0.04393432912877846,-0.040846064212328136,-0.04496813971726262,-0.04490282261384223,-0.04480164046182064,-0.04475250579557382,-0.04475250579557393,-0.04475250579557393,-0.04466166683640035,-0.04459825768058538,-0.04458411488321745,-0.04456596689658187,-0.044538354170504724,-0.044510250270071335,-0.044485990771112184,-0.04451201687489037,-0.044544819360527725,-0.044247796900330864,-0.04409959246269181,-0.04424922447715655,-0.04437350113649205,-0.04444424052068938,-0.04450702032282944,-0.04437350113649205,-0.044373501136491966,-0.04437350113649205,-0.04437350113649194,-0.04437350113649199,-0.04437350113649212,-0.04437350113649212,-0.04437350113649212,-0.04437350113649212,-0.04437350113649201,-0.009589864338500667,-0.08156317161278204,-0.08148881006398438,-0.039160038501184886,0.0015905643157295482,-0.05346589026832663
0.0,0.00032749984077198375,-0.00013899893141776145,-0.0008370934518554781,-0.0009442502290964958,-0.00021282225725880805,6.891296152294528e-5,-0.002267146538044765,-0.002267146538044765,-0.0022671465380444825,8.67644772397925e-5,0.0005294416845313877,0.0005224487712880232,0.0009151807825627853,0.00197910050132003,0.0037095309071448757,0.010576845883076625,0.007977663701048396,0.005440244263938948,0.045388542526922974,0.07437666665108829,0.10749619598022903,0.16178490900428427,-0.7486872629563244,0.09416078400855948,0.06373455071099159,0.08620584470944145,0.07755946627612817,0.06802316819120029,-0.004764299121228287,0.06467585677432774,0.08880793098192888,-0.03200385978924763,-0.06990985049896128,-0.0702874673809149,-0.07018336759183605,-0.07079469870613382,-0.07180180355344733,-0.08946288326081624,-0.10011783765287628,-0.10864004706671276,-0.13226424154038696,-0.10365129648369216,-0.15290858883736735,-0.170993682729242,-0.18516070583655653,-0.19644881913007417,-0.18810793209914614,-0.18889541848147795,-0.18957102832610015,-0.1903848340032735,-0.19058511261394268,-0.1911420097711605,-0.19155755382731124,-0.19175038309750886,-0.1916427787272984,-0.19077490757050872,-0.1909216068558395,-0.1938767784962635,-0.19471126272285946,-0.1948250683149539,-0.19456119633211547,-0.19488572831236184,-0.19540850023780168,-0.19685533525081322,-0.1935034652333492,-0.19399481400463015,-0.2193639900062934,-0.25471381112774993,-0.37428989264931967,-0.40658905825296204,-0.5703594753981882,-0.40658905825296304,-0.3221049577207741,-0.30609053324534763,-0.28530022993296605,-0.25528106027216163,-0.2541130609915745,-0.25181473982654795,-0.24518351810450467,-0.22848207510391336,-0.2507744013622862,-0.2504211642180484,-0.2498739676560985,-0.2496082456892729,-0.2496082456892729,-0.2496082456892729,-0.2491169854703754,-0.24877406657247855,-0.2486975818373628,-0.24859943690078168,-0.24845010632741885,-0.24829811946622685,-0.2481669232605743,-0.2483076733259139,-0.2484850702976676,-0.24687876260610692,-0.2460772679045078,-0.24688648299073152,-0.24755857544340307,-0.24794113646877844,-0.24828065180033185,-0.24755857544340365,-0.24755857544340332,-0.24755857544340365,-0.24755857544340365,-0.2475585754434035,-0.24755857544340376,-0.24755857544340376,-0.24755857544340432,-0.24755857544340432,-0.24755857544340432,0.020678757772718694,0.0877149475922498,0.08752921185282743,-0.21936399000629295,0.0005294416845313877,-0.29633430310558573
0.0,0.0014768082464914588,-0.000626793490002402,-0.003695490001497978,-0.004257945658233897,-0.0009596879919680779,0.0003107519980007009,-0.010787008582063926,-0.010787008582063752,-0.010787008582063752,0.001153751750812157,0.0023874327508346116,0.007505458904140248,0.00939998484916385,0.02874153589830445,0.007262670814780603,0.01779061296486034,0.03168719188170032,0.04525355506190268,0.13158376466998167,0.19422850651379253,0.2658014153341652,0.3831219565964258,0.34153311972405537,-0.29262909654715363,-0.20973400016005217,0.014313454371820175,0.03085721910636198,0.0491037338954531,-0.023111531854012317,0.05550839603245117,0.09833727113082313,0.030929050353776022,0.034484730983104596,0.03403293042794843,0.03415748085126183,0.033426052384941334,0.02393950618020317,0.0411839986184833,0.04561188302536341,0.049153461598784434,0.05897097920477606,0.048140793487982135,0.0680765325641087,0.07539605208635394,0.0812290726695637,0.08601544584960649,0.08223613992686184,0.08250522403529349,0.08270915680766353,0.08295480397997226,0.08301525806104464,0.08318335741912836,0.08330878935604728,0.0833669948543514,0.08333451448463708,0.08307254765204496,0.08311682881846144,0.08400884711904658,0.08426073610968592,0.08429508831768247,0.08421543858279626,0.08431339853258238,0.08447119719244536,0.08490792421427977,0.08389616254336324,0.0840444761268982,0.09547027658836953,0.11208740000148426,0.16761232325067404,0.18261642598410072,0.258693566604292,0.1826164259841005,0.1433601024183029,0.13591762195122636,0.12623831890308948,0.11226234962382801,0.11171628255655883,0.11064176348870657,0.10754151175195242,0.09973319529998437,0.11015538084824641,0.10999023419566648,0.1097344069646321,0.1096101757107738,0.10961017571077397,0.10961017571077397,0.10938050003249421,0.10922017740216575,0.10918441899401375,0.10913853393348613,0.10906871838684574,0.10899766096332317,0.10893632365905545,0.1090021276168796,0.10908506486326107,0.10833407833027145,0.10795936075260895,0.10833768779121983,0.1086519067814743,0.10883076303648229,0.10898949441969066,0.10865190678147411,0.10865190678147396,0.10865190678147411,0.10865190678147411,0.10865190678147402,0.10865190678147434,0.10865190678147434,0.10865190678147434,0.10865190678147434,0.10865190678147434,0.02819153278809272,0.06304380794859249,0.057046225969913156,0.09547027658836957,0.0023874327508346983,0.13137543193546655
