Month,Day,Period,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59,B60,B61,B62,B63,B64,B65,B66,B67,B68,B69,B70,B71,B72,B73,B74,B75,B76,B77,B78,B79,B80,B81,B82,B83,B84,B85,B86,B87,B88,B89,B90,B91,B92,B93,B94,B95,B96,B97,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,NI
1,9,13,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.8986880526968807,0.9172177032679504,0.880158402125811,0.0
1,9,14,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.8057416651784943,0.8223548953883603,0.7891284349686285,0.0
1,9,15,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.6578853147292533,0.671449960393774,0.6443206690647326,0.0
1,9,16,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.46519516728810095,0.47478682022187624,0.45560351435432567,0.0
1,9,17,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.24080273796762763,0.24576774287417666,0.2358377330610786,0.0
1,9,18,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,1.1393995451963808e-16,1.1628923193241411e-16,1.1159067710686203e-16,0.0
1,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,7,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.23981179987516849,0.24475637306847095,0.23486722668186605,0.0
