Month,Day,Period,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59,B60,B61,B62,B63,B64,B65,B66,B67,B68,B69,B70,B71,B72,B73,B74,B75,B76,B77,B78,B79,B80,B81,B82,B83,B84,B85,B86,B87,B88,B89,B90,B91,B92,B93,B94,B95,B96,B97,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,NI
1,3,4,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.0
1,3,5,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.0
1,3,6,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.7255679200339723,0.7403754286060942,0.6811453943176067,0.6959529028897286,0.7107604114618504,0.0
1,3,7,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.7296884412583583,0.7445800421003657,0.6850136387323364,0.6999052395743438,0.714796840416351,0.0
1,3,8,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.7417691982195583,0.7569073451219983,0.6963547575122385,0.7114929044146785,0.7266310513171185,0.0
1,3,9,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.7609869072950608,0.7765172523418988,0.7143958721545469,0.729926217201385,0.745456562248223,0.0
1,3,10,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.7860319133701366,0.8020733809899353,0.7379075105107405,0.7539489781305392,0.7699904457503379,0.0
1,3,11,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.8151974406695984,0.8318341231322434,0.765287393281664,0.7819240757443088,0.7985607582069537,0.0
1,3,12,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.0
1,3,13,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.0
1,3,14,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.0
1,3,15,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.0
